REGIONE,PROVINCIA,COMUNE,NUMERI_CIVICI,CON_COORDINATE,COMPLETAMENTO_%,COORDINATE_AGGIUNTE,CIVICI_AGGIUNTI,COSA_E_CAMBIATO,ULTIMO_AGGIORNAMENTO,CON_COORDINATE_MESE_SCORSO,NUMERI_CIVICI_MESE_SCORSO,DATI_AGGIORNATI_AL,CODICE_ISTAT,CODICE_CATASTALE,CODICE_IPA
LOMBARDIA,MANTOVA,PORTO MANTOVANO,8763,0,0.0,0,0,Invariato,2026-03,0,8763,2026-07-31,020045,G917,c_g917
LOMBARDIA,MANTOVA,QUINGENTOLE,936,1,0.11,0,0,Invariato,2026-03,1,936,2026-07-31,020046,H129,c_h129
LOMBARDIA,MANTOVA,QUISTELLO,2240,2240,100.0,0,0,Invariato,2026-03,2240,2240,2026-07-31,020047,H143,c_h143
LOMBARDIA,MANTOVA,REDONDESCO,706,25,3.54,0,0,Invariato,2026-03,25,706,2026-07-31,020048,H218,c_h218
LOMBARDIA,MANTOVA,RIVAROLO MANTOVANO,2077,0,0.0,0,0,Invariato,2026-03,0,2077,2026-07-31,020050,H342,c_h342
LOMBARDIA,MANTOVA,RODIGO,2561,2561,100.0,0,0,Invariato,2026-03,2561,2561,2026-07-31,020051,H481,c_h481
LOMBARDIA,MANTOVA,RONCOFERRARO,4451,4451,100.0,0,0,Invariato,2026-03,4451,4451,2026-07-31,020052,H541,c_h541
LOMBARDIA,MANTOVA,ROVERBELLA,4997,4997,100.0,0,0,Invariato,2026-03,4997,4997,2026-07-31,020053,H604,c_h604
LOMBARDIA,MANTOVA,SABBIONETA,3913,3338,85.31,0,0,Invariato,2026-07,3338,3913,2026-07-31,020054,H652,c_h652
LOMBARDIA,MANTOVA,SAN BENEDETTO PO,3959,0,0.0,0,0,Invariato,2026-03,0,3959,2026-07-31,020055,H771,c_h771
LOMBARDIA,MANTOVA,SAN GIACOMO DELLE SEGNATE,1477,1477,100.0,0,0,Invariato,2026-03,1477,1477,2026-07-31,020056,H870,c_h870
LOMBARDIA,MANTOVA,SAN GIORGIO BIGARELLO,4912,4912,100.0,0,0,Invariato,2026-07,4912,4912,2026-07-31,020057,H883,c_h883
LOMBARDIA,MANTOVA,SAN GIOVANNI DEL DOSSO,1183,1183,100.0,0,0,Invariato,2026-03,1183,1183,2026-07-31,020058,H912,c_h912
LOMBARDIA,MANTOVA,SAN MARTINO DALL'ARGINE,1271,1262,99.29,0,0,Invariato,2026-03,1262,1271,2026-07-31,020059,I005,sma_mn
LOMBARDIA,MANTOVA,SCHIVENOGLIA,852,661,77.58,661,0,Aggiunte coordinate,2026-07,0,852,2026-07-31,020060,I532,c_i532
LOMBARDIA,MANTOVA,SERMIDE E FELONICA,5042,0,0.0,0,0,Invariato,2026-03,0,5042,2026-07-31,020061,I632,c_i632
LOMBARDIA,MANTOVA,SERRAVALLE A PO,761,0,0.0,0,0,Invariato,2026-03,0,761,2026-07-31,020062,I662,c_i662
LOMBARDIA,MANTOVA,SOLFERINO,2088,0,0.0,0,0,Invariato,2026-03,0,2088,2026-07-31,020063,I801,c_i801
LOMBARDIA,MANTOVA,SUSTINENTE,1453,1453,100.0,1453,0,Aggiunte coordinate,2026-07,0,1453,2026-07-31,020064,L015,c_l015
LOMBARDIA,MANTOVA,SUZZARA,8491,8491,100.0,0,0,Invariato,2026-03,8491,8491,2026-07-31,020065,L020,c_l020
LOMBARDIA,MANTOVA,VIADANA,9496,9496,100.0,0,0,Invariato,2026-03,9496,9496,2026-07-31,020066,L826,c_l826
LOMBARDIA,MANTOVA,VILLIMPENTA,1840,1725,93.75,0,0,Invariato,2026-07,1725,1840,2026-07-31,020068,M044,c_m044
LOMBARDIA,MANTOVA,VOLTA MANTOVANA,6135,6135,100.0,0,0,Invariato,2026-03,6135,6135,2026-07-31,020070,M125,c_m125
LOMBARDIA,MILANO,ABBIATEGRASSO,6980,6980,100.0,0,0,Invariato,2026-03,6980,6980,2026-07-31,015002,A010,c_a010
LOMBARDIA,MILANO,ALBAIRATE,2024,1741,86.02,1741,0,Aggiunte coordinate,2026-07,0,2024,2026-07-31,015005,A127,C_A127
LOMBARDIA,MILANO,ARCONATE,2654,0,0.0,0,0,Invariato,2026-03,0,2654,2026-07-31,015007,A375,c_a375
LOMBARDIA,MILANO,ARESE,2333,0,0.0,0,0,Invariato,2026-03,0,2333,2026-07-31,015009,A389,c_a389
LOMBARDIA,MILANO,ARLUNO,3615,3615,100.0,0,0,Invariato,2026-03,3615,3615,2026-07-31,015010,A413,c_a413
LOMBARDIA,MILANO,ASSAGO,1403,1403,100.0,0,0,Invariato,2026-03,1403,1403,2026-07-31,015011,A473,c_a473
LOMBARDIA,MILANO,BARANZATE,893,893,100.0,0,0,Invariato,2026-03,893,893,2026-07-31,015250,A618,c_a618
LOMBARDIA,MILANO,BAREGGIO,4976,5,0.1,0,0,Invariato,2026-03,5,4976,2026-07-31,015012,A652,c_a652
LOMBARDIA,MILANO,BASIANO,588,1,0.17,0,0,Invariato,2026-03,1,588,2026-07-31,015014,A697,c_a697
LOMBARDIA,MILANO,BASIGLIO,5041,5041,100.0,1,0,Aggiunte coordinate,2026-07,5040,5041,2026-07-31,015015,A699,c_a699
LOMBARDIA,MILANO,BELLINZAGO LOMBARDO,966,966,100.0,0,0,Invariato,2026-03,966,966,2026-07-31,015016,A751,c_a751
LOMBARDIA,MILANO,BERNATE TICINO,903,0,0.0,0,0,Invariato,2026-03,0,903,2026-07-31,015019,A804,c_a804
LOMBARDIA,MILANO,BESATE,963,0,0.0,0,0,Invariato,2026-03,0,963,2026-07-31,015022,A820,c_a820
LOMBARDIA,MILANO,BINASCO,1592,1592,100.0,0,0,Invariato,2026-03,1592,1592,2026-07-31,015024,A872,C_A872
LOMBARDIA,MILANO,BOFFALORA SOPRA TICINO,1334,0,0.0,0,0,Invariato,2026-03,0,1334,2026-07-31,015026,A920,c_a920
LOMBARDIA,MILANO,BOLLATE,8733,26,0.3,0,0,Invariato,2026-03,26,8733,2026-07-31,015027,A940,c_a940
LOMBARDIA,MILANO,BRESSO,3000,3000,100.0,0,0,Invariato,2026-03,3000,3000,2026-07-31,015032,B162,c_b162
LOMBARDIA,MILANO,BUBBIANO,565,565,100.0,0,0,Invariato,2026-03,565,565,2026-07-31,015035,B235,c_b235
LOMBARDIA,MILANO,BUCCINASCO,3284,0,0.0,0,0,Invariato,2026-03,0,3284,2026-07-31,015036,B240,c_b240
LOMBARDIA,MILANO,BUSCATE,2362,0,0.0,0,0,Invariato,2026-03,0,2362,2026-07-31,015038,B286,c_b286
LOMBARDIA,MILANO,BUSSERO,1269,1269,100.0,0,0,Invariato,2026-03,1269,1269,2026-07-31,015040,B292,c_b292
LOMBARDIA,MILANO,BUSTO GAROLFO,5584,0,0.0,0,0,Invariato,2026-03,0,5584,2026-07-31,015041,B301,c_b301
LOMBARDIA,MILANO,CALVIGNASCO,427,2,0.47,0,0,Invariato,2026-03,2,427,2026-07-31,015042,B448,c_b448
LOMBARDIA,MILANO,CAMBIAGO,2420,2330,96.28,2330,0,Aggiunte coordinate,2026-07,0,2420,2026-07-31,015044,B461,c_b461
LOMBARDIA,MILANO,CANEGRATE,3097,3097,100.0,0,0,Invariato,2026-03,3097,3097,2026-07-31,015046,B593,c_b593
LOMBARDIA,MILANO,CARPIANO,867,797,91.93,0,52,Aggiunti civici,2026-07,797,815,2026-07-31,015050,B820,c_b820
LOMBARDIA,MILANO,CARUGATE,2082,0,0.0,0,0,Invariato,2026-03,0,2082,2026-07-31,015051,B850,c_b850
LOMBARDIA,MILANO,CASARILE,880,0,0.0,0,0,Invariato,2026-03,0,880,2026-07-31,015055,B938,c_b938
LOMBARDIA,MILANO,CASOREZZO,2430,99,4.07,0,0,Invariato,2026-03,99,2430,2026-07-31,015058,B989,c_b989
LOMBARDIA,MILANO,CASSANO D'ADDA,5296,5296,100.0,0,0,Invariato,2026-03,5296,5296,2026-07-31,015059,C003,c_c003
LOMBARDIA,MILANO,CASSINA DE' PECCHI,2159,2159,100.0,0,0,Invariato,2026-03,2159,2159,2026-07-31,015060,C014,c_c014
LOMBARDIA,MILANO,CASSINETTA DI LUGAGNANO,981,0,0.0,0,0,Invariato,2026-03,0,981,2026-07-31,015061,C033,c_c033
LOMBARDIA,MILANO,CASTANO PRIMO,4285,4285,100.0,0,0,Invariato,2026-03,4285,4285,2026-07-31,015062,C052,c_c052
LOMBARDIA,MILANO,CERNUSCO SUL NAVIGLIO,5812,5812,100.0,0,0,Invariato,2026-03,5812,5812,2026-07-31,015070,C523,c_c523
LOMBARDIA,MILANO,CERRO AL LAMBRO,1579,1564,99.05,0,15,Aggiunti civici,2026-07,1564,1564,2026-07-31,015071,C536,c_c536
LOMBARDIA,MILANO,CERRO MAGGIORE,5611,0,0.0,0,81,Aggiunti civici,2026-07,0,5530,2026-07-31,015072,C537,c_c537
LOMBARDIA,MILANO,CESANO BOSCONE,3070,0,0.0,0,120,Aggiunti civici,2026-07,0,2950,2026-07-31,015074,C565,c_c565
LOMBARDIA,MILANO,CESATE,2334,4,0.17,0,0,Invariato,2026-03,4,2334,2026-07-31,015076,C569,c_c569
LOMBARDIA,MILANO,CINISELLO BALSAMO,13638,13638,100.0,0,0,Invariato,2026-03,13638,13638,2026-07-31,015077,C707,c_c707
LOMBARDIA,MILANO,CISLIANO,1445,1445,100.0,0,0,Invariato,2026-07,1445,1445,2026-07-31,015078,C733,c_c733
LOMBARDIA,MILANO,COLOGNO MONZESE,7638,7638,100.0,0,0,Invariato,2026-03,7638,7638,2026-07-31,015081,C895,c_c895
LOMBARDIA,MILANO,COLTURANO,475,468,98.53,0,0,Invariato,2026-07,468,475,2026-07-31,015082,C908,c_c908
LOMBARDIA,MILANO,CORBETTA,7098,7098,100.0,0,0,Invariato,2026-03,7098,7098,2026-07-31,015085,C986,c_c986
LOMBARDIA,MILANO,CORMANO,3073,3073,100.0,0,0,Invariato,2026-03,3073,3073,2026-07-31,015086,D013,c_d013
LOMBARDIA,MILANO,CORNAREDO,5852,5852,100.0,0,0,Invariato,2026-03,5852,5852,2026-07-31,015087,D018,c_d018
LOMBARDIA,MILANO,CORSICO,3724,0,0.0,0,0,Invariato,2026-03,0,3724,2026-07-31,015093,D045,c_d045
LOMBARDIA,MILANO,CUGGIONO,4373,4373,100.0,0,0,Invariato,2026-03,4373,4373,2026-07-31,015096,D198,c_d198
LOMBARDIA,MILANO,CUSAGO,1520,0,0.0,0,0,Invariato,2026-07,0,1520,2026-07-31,015097,D229,c_d229
LOMBARDIA,MILANO,CUSANO MILANINO,2355,2355,100.0,0,0,Invariato,2026-03,2355,2355,2026-07-31,015098,D231,c_d231
LOMBARDIA,MILANO,DAIRAGO,1705,0,0.0,0,65,Aggiunti civici,2026-07,0,1640,2026-07-31,015099,D244,c_d244
LOMBARDIA,MILANO,DRESANO,793,793,100.0,0,0,Invariato,2026-03,793,793,2026-07-31,015101,D367,c_d367
LOMBARDIA,MILANO,GAGGIANO,2510,2510,100.0,0,0,Invariato,2026-03,2510,2510,2026-07-31,015103,D845,c_d845
LOMBARDIA,MILANO,GARBAGNATE MILANESE,5949,5949,100.0,0,0,Invariato,2026-03,5949,5949,2026-07-31,015105,D912,c_d912
LOMBARDIA,MILANO,GESSATE,1703,1703,100.0,0,0,Invariato,2026-03,1703,1703,2026-07-31,015106,D995,c_d995
LOMBARDIA,MILANO,GORGONZOLA,3970,3970,100.0,0,0,Invariato,2026-03,3970,3970,2026-07-31,015108,E094,c_e094
LOMBARDIA,MILANO,GREZZAGO,704,271,38.49,271,0,Aggiunte coordinate,2026-07,0,704,2026-07-31,015110,E170,c_e170
LOMBARDIA,MILANO,GUDO VISCONTI,825,825,100.0,825,0,Aggiunte coordinate,2026-07,0,825,2026-07-31,015112,E258,c_e258
LOMBARDIA,MILANO,INVERUNO,2868,0,0.0,0,0,Invariato,2026-03,0,2868,2026-07-31,015113,E313,c_e313
LOMBARDIA,MILANO,INZAGO,2964,2964,100.0,0,0,Invariato,2026-03,2964,2964,2026-07-31,015114,E317,c_e317
LOMBARDIA,MILANO,LACCHIARELLA,3461,3461,100.0,0,0,Invariato,2026-03,3461,3461,2026-07-31,015115,E395,c_e395
LOMBARDIA,MILANO,LAINATE,8991,0,0.0,0,34,Aggiunti civici,2026-07,0,8957,2026-07-31,015116,E415,c_e415
LOMBARDIA,MILANO,LEGNANO,14490,14490,100.0,0,0,Invariato,2026-03,14490,14490,2026-07-31,015118,E514,c_e514
LOMBARDIA,MILANO,LISCATE,774,774,100.0,0,0,Invariato,2026-03,774,774,2026-07-31,015122,E610,c_e610
LOMBARDIA,MILANO,LOCATE DI TRIULZI,1821,1821,100.0,0,0,Invariato,2026-03,1821,1821,2026-07-31,015125,E639,c_e639
LOMBARDIA,MILANO,MAGENTA,7981,7,0.09,0,0,Invariato,2026-03,7,7981,2026-07-31,015130,E801,c_e801
LOMBARDIA,MILANO,MAGNAGO,3417,0,0.0,0,0,Invariato,2026-03,0,3417,2026-07-31,015131,E819,c_e819
LOMBARDIA,MILANO,MARCALLO CON CASONE,3172,0,0.0,0,0,Invariato,2026-03,0,3172,2026-07-31,015134,E921,c_e921
LOMBARDIA,MILANO,MASATE,744,744,100.0,744,0,Aggiunte coordinate,2026-07,0,744,2026-07-31,015136,F003,c_f003
LOMBARDIA,MILANO,MEDIGLIA,2322,2322,100.0,0,0,Invariato,2026-03,2322,2322,2026-07-31,015139,F084,c_f084
LOMBARDIA,MILANO,MELEGNANO,4726,4726,100.0,0,0,Invariato,2026-03,4726,4726,2026-07-31,015140,F100,c_f100
LOMBARDIA,MILANO,MELZO,3962,3962,100.0,0,0,Invariato,2026-03,3962,3962,2026-07-31,015142,F119,c_f119
LOMBARDIA,MILANO,MESERO,1342,1342,100.0,0,0,Invariato,2026-03,1342,1342,2026-07-31,015144,F155,c_f155
LOMBARDIA,MILANO,MILANO,66038,66038,100.0,2,0,Aggiunte coordinate,2026-07,66036,66038,2026-07-31,015146,F205,c_f205
LOMBARDIA,MILANO,MORIMONDO,756,0,0.0,0,0,Invariato,2026-07,0,756,2026-07-31,015150,D033,c_d033
LOMBARDIA,MILANO,MOTTA VISCONTI,4462,4462,100.0,0,0,Invariato,2026-03,4462,4462,2026-07-31,015151,F783,c_f783
LOMBARDIA,MILANO,NERVIANO,4687,0,0.0,0,0,Invariato,2026-03,0,4687,2026-07-31,015154,F874,c_f874
LOMBARDIA,MILANO,NOSATE,490,297,60.61,0,0,Invariato,2026-07,297,490,2026-07-31,015155,F939,c_f939
LOMBARDIA,MILANO,NOVATE MILANESE,4270,0,0.0,0,0,Invariato,2026-03,0,4270,2026-07-31,015157,F955,c_f955
LOMBARDIA,MILANO,NOVIGLIO,1122,3,0.27,0,0,Invariato,2026-03,3,1122,2026-07-31,015158,F968,c_f968
LOMBARDIA,MILANO,OPERA,2395,0,0.0,0,0,Invariato,2026-03,0,2395,2026-07-31,015159,G078,c_g078
LOMBARDIA,MILANO,OSSONA,2004,0,0.0,0,0,Invariato,2026-03,0,2004,2026-07-31,015164,G181,c_g181
LOMBARDIA,MILANO,OZZERO,726,0,0.0,0,25,Aggiunti civici,2026-07,0,701,2026-07-31,015165,G206,c_g206
LOMBARDIA,MILANO,PADERNO DUGNANO,11847,57,0.48,0,0,Invariato,2026-03,57,11847,2026-07-31,015166,G220,c_g220
LOMBARDIA,MILANO,PANTIGLIATE,1364,1364,100.0,0,0,Invariato,2026-03,1364,1364,2026-07-31,015167,G316,c_g316
LOMBARDIA,MILANO,PARABIAGO,10702,0,0.0,0,0,Invariato,2026-03,0,10702,2026-07-31,015168,G324,c_g324
LOMBARDIA,MILANO,PAULLO,3033,3033,100.0,0,0,Invariato,2026-03,3033,3033,2026-07-31,015169,G385,c_g385
LOMBARDIA,MILANO,PERO,2018,2018,100.0,0,0,Invariato,2026-03,2018,2018,2026-07-31,015170,C013,c_c013
LOMBARDIA,MILANO,PESCHIERA BORROMEO,2417,2417,100.0,0,0,Invariato,2026-03,2417,2417,2026-07-31,015171,G488,c_g488
LOMBARDIA,MILANO,PESSANO CON BORNAGO,1937,1937,100.0,0,0,Invariato,2026-03,1937,1937,2026-07-31,015172,G502,pes_mi
LOMBARDIA,MILANO,PIEVE EMANUELE,2267,0,0.0,0,0,Invariato,2026-03,0,2267,2026-07-31,015173,G634,c_g634
LOMBARDIA,MILANO,PIOLTELLO,2908,2908,100.0,0,0,Invariato,2026-03,2908,2908,2026-07-31,015175,G686,c_g686
LOMBARDIA,MILANO,POGLIANO MILANESE,2174,2174,100.0,0,0,Invariato,2026-07,2174,2174,2026-07-31,015176,G772,c_g772
LOMBARDIA,MILANO,POZZO D'ADDA,1549,1549,100.0,0,0,Invariato,2026-03,1549,1549,2026-07-31,015177,G955,c_g955
LOMBARDIA,MILANO,POZZUOLO MARTESANA,2196,2196,100.0,0,0,Invariato,2026-03,2196,2196,2026-07-31,015178,G965,c_g965
LOMBARDIA,MILANO,PREGNANA MILANESE,2444,2444,100.0,0,0,Invariato,2026-07,2444,2444,2026-07-31,015179,H026,c_h026
LOMBARDIA,MILANO,RESCALDINA,5964,2154,36.12,0,0,Invariato,2026-07,2154,5964,2026-07-31,015181,H240,c_h240
LOMBARDIA,MILANO,RHO,7161,7161,100.0,0,0,Invariato,2026-03,7161,7161,2026-07-31,015182,H264,c_h264
LOMBARDIA,MILANO,ROBECCHETTO CON INDUNO,2728,0,0.0,0,0,Invariato,2026-03,0,2728,2026-07-31,015183,H371,c_h371
LOMBARDIA,MILANO,ROBECCO SUL NAVIGLIO,2122,0,0.0,0,0,Invariato,2026-03,0,2122,2026-07-31,015184,H373,c_h373
LOMBARDIA,MILANO,RODANO,1434,0,0.0,0,0,Invariato,2026-03,0,1434,2026-07-31,015185,H470,c_h470
LOMBARDIA,MILANO,ROSATE,2211,0,0.0,0,0,Invariato,2026-03,0,2211,2026-07-31,015188,H560,c_h560
LOMBARDIA,MILANO,ROZZANO,5179,5179,100.0,0,0,Invariato,2026-03,5179,5179,2026-07-31,015189,H623,c_h623
LOMBARDIA,MILANO,SAN COLOMBANO AL LAMBRO,4428,2550,57.59,2550,0,Aggiunte coordinate,2026-07,0,4428,2026-07-31,015191,H803,c_h803
LOMBARDIA,MILANO,SAN DONATO MILANESE,2979,1781,59.79,0,0,Invariato,2026-03,1781,2979,2026-07-31,015192,H827,c_h827
LOMBARDIA,MILANO,SAN GIORGIO SU LEGNANO,1813,1735,95.7,0,0,Invariato,2026-07,1735,1813,2026-07-31,015194,H884,c_h884
LOMBARDIA,MILANO,SAN GIULIANO MILANESE,9966,9966,100.0,0,0,Invariato,2026-03,9966,9966,2026-07-31,015195,H930,c_h930
LOMBARDIA,MILANO,SAN VITTORE OLONA,2735,2735,100.0,0,0,Invariato,2026-07,2735,2735,2026-07-31,015201,I409,c_i409
LOMBARDIA,MILANO,SAN ZENONE AL LAMBRO,885,885,100.0,0,0,Invariato,2026-03,885,885,2026-07-31,015202,I415,c_i415
LOMBARDIA,MILANO,SANTO STEFANO TICINO,2188,2188,100.0,0,0,Invariato,2026-03,2188,2188,2026-07-31,015200,I361,c_i361
LOMBARDIA,MILANO,SEDRIANO,2427,0,0.0,0,0,Invariato,2026-03,0,2427,2026-07-31,015204,I566,c_i566
LOMBARDIA,MILANO,SEGRATE,3742,3742,100.0,0,0,Invariato,2026-03,3742,3742,2026-07-31,015205,I577,c_i577
LOMBARDIA,MILANO,SENAGO,5619,0,0.0,0,0,Invariato,2026-03,0,5619,2026-07-31,015206,I602,c_i602
LOMBARDIA,MILANO,SESTO SAN GIOVANNI,12487,12487,100.0,0,0,Invariato,2026-03,12487,12487,2026-07-31,015209,I690,c_i690
LOMBARDIA,MILANO,SETTALA,1289,0,0.0,0,0,Invariato,2026-03,0,1289,2026-07-31,015210,I696,c_i696
LOMBARDIA,MILANO,SETTIMO MILANESE,3494,3494,100.0,0,0,Invariato,2026-03,3494,3494,2026-07-31,015211,I700,c_i700
LOMBARDIA,MILANO,SOLARO,2586,0,0.0,0,0,Invariato,2026-03,0,2586,2026-07-31,015213,I786,c_i786
LOMBARDIA,MILANO,TREZZANO ROSA,1170,50,4.27,0,0,Invariato,2026-03,50,1170,2026-07-31,015219,L408,c_l408
LOMBARDIA,MILANO,TREZZANO SUL NAVIGLIO,2892,2341,80.95,0,0,Invariato,2026-03,2341,2892,2026-07-31,015220,L409,c_l409
LOMBARDIA,MILANO,TREZZO SULL'ADDA,3174,3174,100.0,0,0,Invariato,2026-03,3174,3174,2026-07-31,015221,L411,c_l411
LOMBARDIA,MILANO,TRIBIANO,550,0,0.0,0,0,Invariato,2026-03,0,550,2026-07-31,015222,L415,c_l415
LOMBARDIA,MILANO,TRUCCAZZANO,1620,0,0.0,0,0,Invariato,2026-03,0,1620,2026-07-31,015224,L454,c_l454
LOMBARDIA,MILANO,TURBIGO,4280,0,0.0,0,50,Aggiunti civici,2026-07,0,4230,2026-07-31,015226,L471,c_l471
LOMBARDIA,MILANO,VANZAGHELLO,2034,0,0.0,0,0,Invariato,2026-03,0,2034,2026-07-31,015249,L664,c_l664
LOMBARDIA,MILANO,VANZAGO,2840,0,0.0,0,0,Invariato,2026-03,0,2840,2026-07-31,015229,L665,c_l665
LOMBARDIA,MILANO,VAPRIO D'ADDA,1690,1690,100.0,0,0,Invariato,2026-03,1690,1690,2026-07-31,015230,L667,c_l667
LOMBARDIA,MILANO,VERMEZZO CON ZELO,1648,1648,100.0,0,0,Invariato,2026-03,1648,1648,2026-07-31,015251,M424,c_M424
LOMBARDIA,MILANO,VERNATE,1146,0,0.0,0,0,Invariato,2026-03,0,1146,2026-07-31,015236,L773,c_l773
LOMBARDIA,MILANO,VIGNATE,1447,1447,100.0,0,0,Invariato,2026-03,1447,1447,2026-07-31,015237,L883,c_l883
LOMBARDIA,MILANO,VILLA CORTESE,2347,0,0.0,0,0,Invariato,2026-03,0,2347,2026-07-31,015248,L928,c_l928
LOMBARDIA,MILANO,VIMODRONE,3092,3092,100.0,0,0,Invariato,2026-03,3092,3092,2026-07-31,015242,M053,c_m053
LOMBARDIA,MILANO,VITTUONE,1731,0,0.0,0,0,Invariato,2026-03,0,1731,2026-07-31,015243,M091,c_m091
LOMBARDIA,MILANO,VIZZOLO PREDABISSI,786,0,0.0,0,0,Invariato,2026-03,0,786,2026-07-31,015244,M102,c_m102
LOMBARDIA,MILANO,ZIBIDO SAN GIACOMO,1892,1892,100.0,0,0,Invariato,2026-03,1892,1892,2026-07-31,015247,M176,c_m176
LOMBARDIA,MONZA E DELLA BRIANZA,AGRATE BRIANZA,2954,0,0.0,0,0,Invariato,2026-03,0,2954,2026-07-31,108001,A087,c_a087
LOMBARDIA,MONZA E DELLA BRIANZA,AICURZIO,433,433,100.0,0,0,Invariato,2026-03,433,433,2026-07-31,108002,A096,c_a096
LOMBARDIA,MONZA E DELLA BRIANZA,ALBIATE,1473,1472,99.93,0,0,Invariato,2026-03,1472,1473,2026-07-31,108003,A159,c_a159
LOMBARDIA,MONZA E DELLA BRIANZA,ARCORE,4766,0,0.0,0,0,Invariato,2026-03,0,4766,2026-07-31,108004,A376,c_a376
LOMBARDIA,MONZA E DELLA BRIANZA,BARLASSINA,2284,2284,100.0,0,0,Invariato,2026-03,2284,2284,2026-07-31,108005,A668,c_a668
LOMBARDIA,MONZA E DELLA BRIANZA,BELLUSCO,2368,2368,100.0,0,0,Invariato,2026-03,2368,2368,2026-07-31,108006,A759,c_a759
LOMBARDIA,MONZA E DELLA BRIANZA,BERNAREGGIO,2441,2441,100.0,0,0,Invariato,2026-03,2441,2441,2026-07-31,108007,A802,c_a802
LOMBARDIA,MONZA E DELLA BRIANZA,BESANA IN BRIANZA,3510,3510,100.0,0,0,Invariato,2026-03,3510,3510,2026-07-31,108008,A818,c_a818
LOMBARDIA,MONZA E DELLA BRIANZA,BIASSONO,2820,2820,100.0,0,0,Invariato,2026-03,2820,2820,2026-07-31,108009,A849,c_a849
LOMBARDIA,MONZA E DELLA BRIANZA,BOVISIO-MASCIAGO,3973,0,0.0,0,0,Invariato,2026-03,0,3973,2026-07-31,108010,B105,c_b105
LOMBARDIA,MONZA E DELLA BRIANZA,BRIOSCO,1969,0,0.0,0,0,Invariato,2026-03,0,1969,2026-07-31,108011,B187,c_b187
LOMBARDIA,MONZA E DELLA BRIANZA,BRUGHERIO,7716,7716,100.0,0,0,Invariato,2026-03,7716,7716,2026-07-31,108012,B212,c_b212
LOMBARDIA,MONZA E DELLA BRIANZA,BURAGO DI MOLGORA,1152,1152,100.0,0,0,Invariato,2026-03,1152,1152,2026-07-31,108013,B272,c_b272
LOMBARDIA,MONZA E DELLA BRIANZA,BUSNAGO,1389,0,0.0,0,0,Invariato,2026-03,0,1389,2026-07-31,108051,B289,c_b289
LOMBARDIA,MONZA E DELLA BRIANZA,CAMPARADA,724,0,0.0,0,92,Aggiunti civici,2026-07,0,632,2026-07-31,108014,B501,c_b501
LOMBARDIA,MONZA E DELLA BRIANZA,CAPONAGO,1074,1074,100.0,0,0,Invariato,2026-03,1074,1074,2026-07-31,108052,B671,c_b671
LOMBARDIA,MONZA E DELLA BRIANZA,CARATE BRIANZA,5339,0,0.0,0,0,Invariato,2026-03,0,5339,2026-07-31,108015,B729,c_b729
LOMBARDIA,MONZA E DELLA BRIANZA,CARNATE,1449,1449,100.0,0,0,Invariato,2026-03,1449,1449,2026-07-31,108016,B798,c_b798
LOMBARDIA,MONZA E DELLA BRIANZA,CAVENAGO DI BRIANZA,1201,1201,100.0,0,0,Invariato,2026-03,1201,1201,2026-07-31,108017,C395,c_c395
LOMBARDIA,MONZA E DELLA BRIANZA,CERIANO LAGHETTO,1639,1639,100.0,0,0,Invariato,2026-03,1639,1639,2026-07-31,108018,C512,c_c512
LOMBARDIA,MONZA E DELLA BRIANZA,CESANO MADERNO,8508,8508,100.0,0,0,Invariato,2026-03,8508,8508,2026-07-31,108019,C566,c_c566
LOMBARDIA,MONZA E DELLA BRIANZA,COGLIATE,2003,2003,100.0,0,0,Invariato,2026-03,2003,2003,2026-07-31,108020,C820,C_C820
LOMBARDIA,MONZA E DELLA BRIANZA,CONCOREZZO,2950,2950,100.0,0,0,Invariato,2026-03,2950,2950,2026-07-31,108021,C952,c_c952
LOMBARDIA,MONZA E DELLA BRIANZA,CORNATE D'ADDA,2897,0,0.0,0,0,Invariato,2026-03,0,2897,2026-07-31,108053,D019,c_d019
LOMBARDIA,MONZA E DELLA BRIANZA,CORREZZANA,694,0,0.0,0,0,Invariato,2026-03,0,694,2026-07-31,108022,D038,c_d038
LOMBARDIA,MONZA E DELLA BRIANZA,DESIO,10310,10229,99.21,0,81,Aggiunti civici,2026-07,10229,10229,2026-07-31,108023,D286,c_d286
LOMBARDIA,MONZA E DELLA BRIANZA,GIUSSANO,10231,10231,100.0,0,0,Invariato,2026-03,10231,10231,2026-07-31,108024,E063,c_e063
LOMBARDIA,MONZA E DELLA BRIANZA,LAZZATE,2969,0,0.0,0,0,Invariato,2026-03,0,2969,2026-07-31,108025,E504,c_e504
LOMBARDIA,MONZA E DELLA BRIANZA,LENTATE SUL SEVESO,3445,415,12.05,0,0,Invariato,2026-07,415,3445,2026-07-31,108054,E530,c_e530
LOMBARDIA,MONZA E DELLA BRIANZA,LESMO,1876,0,0.0,0,0,Invariato,2026-03,0,1876,2026-07-31,108026,E550,c_e550
LOMBARDIA,MONZA E DELLA BRIANZA,LIMBIATE,8484,8484,100.0,0,0,Invariato,2026-03,8484,8484,2026-07-31,108027,E591,c_e591
LOMBARDIA,MONZA E DELLA BRIANZA,LISSONE,13774,13771,99.98,0,0,Invariato,2026-03,13771,13774,2026-07-31,108028,E617,c_e617
